,Unnamed: 0,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary
419,0.8447689537907582,0.83,1.0,0.0,0.2027027027027027,0.5,0.3370205807465494,0.0,1.0,1.0,0.34495261597832344
420,0.5903180636127225,0.44000000000000006,0.0,0.0,0.14864864864864863,0.4,0.6099688921505939,0.0,1.0,1.0,0.6567593554694409
421,0.14972994598919784,0.4899999999999999,0.5,0.0,0.09459459459459457,0.7000000000000001,0.42475548538452407,0.3333333333333333,0.0,1.0,0.8852067586125262
422,0.4189837967593519,0.9999999999999999,1.0,0.0,0.1756756756756757,0.30000000000000004,0.48321471877286915,0.0,1.0,1.0,0.15475478444213742
423,0.7485497099419884,0.42200000000000004,0.0,1.0,0.1891891891891892,0.5,0.0,0.3333333333333333,1.0,0.0,0.42416267666102986
424,0.9643928785757152,0.34199999999999997,0.0,0.0,0.3108108108108108,0.2,0.0,0.3333333333333333,1.0,1.0,0.5653341065946996
425,0.8310662132426485,0.7040000000000001,1.0,1.0,0.3378378378378379,0.6000000000000001,0.462824049397905,0.0,1.0,0.0,0.30774536627278665
426,0.7590518103620725,0.5379999999999999,0.5,0.0,0.3243243243243243,0.8,0.5292827856919916,0.6666666666666667,1.0,1.0,0.959228723818066
427,0.04990998199639928,0.41000000000000003,1.0,1.0,0.1891891891891892,0.4,0.0,0.3333333333333333,1.0,1.0,0.2717407341090061
428,0.9155831166233247,0.45799999999999985,1.0,0.0,0.2837837837837838,0.2,0.6056772293483782,0.3333333333333333,1.0,0.0,0.7947669977291951
429,0.9414882976595319,0.388,1.0,0.0,0.47297297297297297,0.9,0.0,0.0,1.0,0.0,0.6283849258660179
430,0.3094618923784757,0.884,0.0,1.0,0.013513513513513542,0.7000000000000001,0.5715089740220821,0.0,1.0,0.0,0.16606293144804846
431,0.46309261852370476,0.618,0.5,0.0,0.16216216216216217,0.8,0.6144307834308346,0.0,1.0,0.0,0.2018755990761888
432,0.03660732146429286,0.21999999999999997,0.5,0.0,0.22972972972972977,0.8,0.4095005665447673,0.3333333333333333,1.0,1.0,0.9468125657173352
433,0.4057811562312463,0.41400000000000003,0.0,1.0,0.2837837837837838,0.8,0.582706747588234,0.0,1.0,0.0,0.8898037514082777
434,0.8174634926985397,0.42800000000000005,1.0,1.0,0.1756756756756757,0.0,0.4989100554731207,0.0,1.0,1.0,0.3635532140251481
435,0.462992598519704,0.2779999999999999,0.5,1.0,0.27027027027027034,0.2,0.5039658930843197,0.3333333333333333,1.0,1.0,0.4131097819514013
436,0.6070214042808562,0.5579999999999999,1.0,1.0,0.22972972972972977,0.4,0.6958554367631894,0.3333333333333333,0.0,1.0,0.792122970170152
437,0.26635327065413084,0.47199999999999986,0.0,1.0,0.14864864864864863,0.30000000000000004,0.0,0.3333333333333333,1.0,1.0,0.7111666675922189
438,0.10252050410082016,0.5559999999999999,0.0,1.0,0.2027027027027027,0.6000000000000001,0.0,0.3333333333333333,0.0,0.0,0.9212504640893989
439,0.5908181636327265,0.7979999999999999,1.0,0.0,0.37837837837837845,0.9,0.2653779070219307,0.0,1.0,0.0,0.39355006164428
440,0.50500100020004,0.7060000000000001,0.0,1.0,0.1891891891891892,0.1,0.5009435902840074,0.0,1.0,1.0,0.2809508793421595
441,0.6328265653130626,0.88,1.0,0.0,0.3108108108108108,0.7000000000000001,0.4364667742189668,0.0,0.0,0.0,0.4336903113242516
442,0.9733946789357871,0.7659999999999999,0.0,1.0,0.6216216216216217,0.30000000000000004,0.0,0.3333333333333333,1.0,1.0,0.37613722227366964
443,0.16903380676135227,0.4819999999999999,1.0,1.0,0.1756756756756757,0.8,0.0,0.0,1.0,1.0,0.7083589423629607
444,0.0672134426885377,0.58,1.0,0.0,0.1891891891891892,0.6000000000000001,0.4738152849230539,0.3333333333333333,1.0,1.0,0.09526503988604801
445,0.5572114422884578,0.43000000000000005,0.0,1.0,0.21621621621621623,0.6000000000000001,0.0,0.0,1.0,1.0,0.3156061564132239
446,0.5766153230646129,0.41200000000000003,0.0,1.0,0.2972972972972973,0.5,0.5018366221919027,0.0,1.0,1.0,0.4754553304228968
447,0.5156031206241248,0.41000000000000003,1.0,1.0,0.2027027027027027,0.5,0.507550296616447,0.0,0.0,1.0,0.6088594259765089
448,0.0732146429285857,0.7759999999999999,0.5,1.0,0.3378378378378379,0.9,0.4828735443940606,0.3333333333333333,1.0,0.0,0.3205744207281274
449,0.3525705141028206,0.898,0.0,0.0,0.16216216216216217,0.9,0.0,0.3333333333333333,1.0,0.0,0.6840976168430893
450,0.056711342268453695,0.7739999999999999,0.5,1.0,0.1756756756756757,0.5,0.4830336492398169,0.3333333333333333,1.0,1.0,0.37422583184256886
451,0.9187837567513503,0.5019999999999999,0.0,1.0,0.27027027027027034,0.4,0.23919596199397136,0.0,1.0,1.0,0.18976312216684085
452,0.2921584316863373,0.67,1.0,1.0,0.21621621621621623,0.6000000000000001,0.33186494165818486,0.0,0.0,0.0,0.04789462632879908
453,0.7911582316463293,0.41600000000000004,0.5,1.0,0.10810810810810811,0.1,0.5932818779130603,0.3333333333333333,1.0,1.0,0.12167734879015565
454,0.15573114622924583,0.44200000000000006,0.0,0.0,0.22972972972972977,0.1,0.41763494492923403,0.3333333333333333,0.0,1.0,0.8926448465476926
455,0.010002000400080015,0.5459999999999999,0.0,0.0,0.35135135135135137,0.6000000000000001,0.0,0.3333333333333333,0.0,0.0,0.8358605161769769
456,0.3006601320264053,0.5039999999999999,0.0,1.0,0.2027027027027027,0.5,0.6564592819339519,0.0,0.0,1.0,0.9036693243023449
457,0.7201440288057612,0.678,0.5,0.0,0.16216216216216217,0.5,0.544646991932063,0.0,1.0,1.0,0.20900295161107876
458,0.03020604120824165,0.7239999999999999,0.0,0.0,0.2027027027027027,0.6000000000000001,0.0,0.3333333333333333,1.0,1.0,0.9535493852407039
459,0.007501500300060012,0.628,0.0,1.0,0.5,0.8,0.0,0.3333333333333333,1.0,1.0,0.6957729829502773
460,0.6754350870174035,0.5539999999999999,1.0,0.0,0.13513513513513514,0.30000000000000004,0.6281339566993117,0.0,0.0,1.0,0.17013726239760954
461,0.8629725945189038,0.602,1.0,1.0,0.0675675675675676,0.4,0.4608885225072858,0.3333333333333333,1.0,0.0,0.3517638298891033
462,0.12072414482896579,0.6940000000000001,0.0,0.0,0.39189189189189194,0.6000000000000001,0.5111743178276089,0.0,1.0,1.0,0.8403180257500636
463,0.7742548509701941,0.45799999999999985,1.0,1.0,0.05405405405405406,0.30000000000000004,0.4730230110560029,0.0,1.0,1.0,0.24884712463691464
464,0.8214642928585717,0.9719999999999999,0.5,0.0,0.1891891891891892,0.4,0.43522320157957367,0.3333333333333333,1.0,0.0,0.2758043086407505
465,0.8944788957791558,0.402,1.0,1.0,0.4189189189189189,0.1,0.6009520439155197,0.3333333333333333,1.0,1.0,0.6787409708002279
466,0.841368273654731,0.7979999999999999,1.0,1.0,0.24324324324324326,0.7000000000000001,0.0,0.3333333333333333,0.0,0.0,0.40046183555418335
467,0.1774354870974195,0.398,0.0,0.0,0.27027027027027034,0.8,0.42759751578818317,0.0,0.0,0.0,0.7872331026306846
468,0.3472694538907782,0.664,0.0,0.0,0.3243243243243243,0.0,0.0,0.0,0.0,1.0,0.45973319981366884
469,0.04820964192838568,0.2719999999999999,0.5,1.0,0.25675675675675674,0.9,0.45922226829227764,0.3333333333333333,1.0,0.0,0.724958846695881
470,0.21884376875375075,0.2599999999999999,0.0,1.0,0.22972972972972977,0.2,0.6603992481568912,0.0,1.0,1.0,0.9900632712507916
471,0.03450690138027605,0.5599999999999999,0.5,0.0,0.21621621621621623,0.9,0.4262170748290671,0.3333333333333333,1.0,0.0,0.6913371863322251
472,0.548109621924385,0.45399999999999985,0.5,0.0,0.35135135135135137,0.1,0.6061670298087961,0.0,0.0,1.0,0.22328037023289946
473,0.8361672334466894,0.68,0.0,0.0,0.22972972972972977,0.9,0.43023177258942075,0.3333333333333333,0.0,0.0,0.24208644087494804
474,0.14712942588517702,0.7519999999999999,1.0,0.0,0.10810810810810811,0.1,0.32196402929970497,0.0,1.0,1.0,0.09573602089686811
475,0.51000200040008,0.44400000000000006,1.0,0.0,0.10810810810810811,0.5,0.0,0.3333333333333333,1.0,0.0,0.596812788350169
476,0.6765353070614123,0.22199999999999998,0.0,0.0,0.2972972972972973,0.7000000000000001,0.0,0.3333333333333333,1.0,0.0,0.8828153817975494
477,0.8706741348269654,0.9999999999999999,1.0,0.0,0.5,0.7000000000000001,0.0,0.0,0.0,0.0,0.8588764486330769
478,0.4928985797159432,0.42200000000000004,0.0,1.0,0.21621621621621623,0.1,0.31418943842896535,0.0,1.0,1.0,0.060326643892078216
479,0.6329265853170635,0.7539999999999999,0.5,1.0,0.21621621621621623,0.2,0.5835321823294869,0.0,1.0,1.0,0.3601331234280934
480,0.2608521704340868,0.664,0.0,0.0,0.37837837837837845,0.2,0.0,0.0,1.0,1.0,0.5721042960282252
481,0.00020004000800160032,0.6980000000000001,0.0,0.0,0.2837837837837838,0.1,0.0,0.3333333333333333,0.0,0.0,0.46896260653919164
482,0.22124424884976995,0.29599999999999993,0.5,0.0,0.3108108108108108,0.4,0.3489108267025867,0.3333333333333333,1.0,1.0,0.06247297450023556
483,0.4826965393078616,0.572,1.0,1.0,0.4594594594594595,0.4,0.4435447475905457,0.0,0.0,1.0,0.1643298974333036
484,0.08551710342068414,0.43400000000000005,0.5,0.0,0.4189189189189189,0.5,0.5378917790884737,0.0,1.0,0.0,0.4695990362649875
485,0.6977395479095819,0.47399999999999987,1.0,1.0,0.3243243243243243,0.5,0.4792138114722197,0.0,1.0,0.0,0.9745827848185619
486,0.5885177035407082,0.5039999999999999,0.0,0.0,0.14864864864864863,0.30000000000000004,0.35398595501464364,0.3333333333333333,1.0,1.0,0.31217575966700534
487,0.0623124624924985,0.254,1.0,0.0,0.40540540540540543,0.2,0.5146338100859995,0.0,0.0,1.0,0.13200736219265224
488,0.02890578115623125,0.7060000000000001,0.5,1.0,0.3243243243243243,0.9,0.25200271552485715,0.0,0.0,1.0,0.6865408746128377
489,0.2017403480696139,0.682,0.5,1.0,0.12162162162162166,0.30000000000000004,0.6391387036864251,0.3333333333333333,1.0,0.0,0.7118129531985259
490,0.0667133426685337,0.6900000000000001,1.0,1.0,0.37837837837837845,0.30000000000000004,0.4884438936940493,0.0,1.0,1.0,0.2812066819667955
491,0.8921784356871375,0.244,0.0,0.0,0.25675675675675674,0.1,0.0,0.3333333333333333,1.0,1.0,0.24148323096975813
492,0.8264652930586117,0.7839999999999999,0.0,1.0,0.2027027027027027,0.6000000000000001,0.0,0.3333333333333333,0.0,0.0,0.19241645527804166
493,0.9696939387877576,0.4,0.0,1.0,0.1891891891891892,0.8,0.3886600730997993,0.0,1.0,1.0,0.9958380167526955
494,0.16303260652130425,0.0,1.0,1.0,0.48648648648648657,0.1,0.608523883143152,0.0,1.0,1.0,0.9599898779606851
495,0.5170034006801361,0.928,0.0,0.0,0.1756756756756757,0.4,0.0,0.3333333333333333,1.0,1.0,0.7101191926162745
496,0.7205441088217643,0.666,0.0,0.0,0.14864864864864863,0.9,0.0,0.3333333333333333,1.0,1.0,0.24394464957516904
497,0.25215043008601723,0.41600000000000004,0.0,1.0,0.22972972972972977,0.1,0.0,0.3333333333333333,0.0,0.0,0.5583206219991158
498,0.22144428885777154,0.2859999999999999,0.0,1.0,0.24324324324324326,0.9,0.0,0.3333333333333333,1.0,1.0,0.3288284955218531
499,0.6968393678735747,0.31999999999999995,0.5,0.0,0.4324324324324324,0.7000000000000001,0.49397163605350686,0.0,1.0,1.0,0.11846037938536028
500,0.6496299259851971,0.4899999999999999,0.5,0.0,0.35135135135135137,0.4,0.38483162625909195,0.3333333333333333,1.0,0.0,0.7197402830398757
501,0.6213242648529707,0.47999999999999987,0.5,1.0,0.24324324324324326,0.6000000000000001,0.3680406255782976,0.3333333333333333,1.0,1.0,0.8734086692825273
502,0.703240648129626,0.5299999999999999,1.0,1.0,0.3108108108108108,0.4,0.0,0.0,0.0,1.0,0.7463897834643038
503,0.7420484096819364,0.8059999999999999,0.5,0.0,0.27027027027027034,0.9,0.6048938435521769,0.0,1.0,1.0,0.9042391142675277
504,0.11062212442488498,0.1399999999999999,0.5,0.0,0.21621621621621623,0.1,0.5402587959119179,0.0,0.0,0.0,0.7473512070977149
505,0.04490898179635927,0.2879999999999999,0.5,0.0,0.27027027027027034,0.7000000000000001,0.6972458020704743,0.0,1.0,0.0,0.20009063407682193
506,0.6289257851570315,0.566,1.0,1.0,0.6081081081081081,0.4,0.45657023534934055,0.0,1.0,0.0,0.36905124442498616
507,0.9966993398679737,0.258,1.0,1.0,0.22972972972972977,0.4,0.5018809828325118,0.0,1.0,1.0,0.1015774561892353
508,0.013402680536107221,0.47799999999999987,0.5,0.0,0.4324324324324324,0.5,0.5775055920114817,0.3333333333333333,1.0,1.0,0.1743598317936397
509,0.17843568713742747,0.7259999999999999,0.5,1.0,0.2972972972972973,0.30000000000000004,0.4561487096215041,0.3333333333333333,1.0,1.0,0.4363508987637474
510,0.340368073614723,0.44600000000000006,0.0,0.0,0.0675675675675676,0.2,0.0,0.0,1.0,0.0,0.6147373330297521
511,0.2905581116223245,0.904,1.0,1.0,0.3108108108108108,0.6000000000000001,0.0,0.3333333333333333,1.0,0.0,0.23630088892537734
512,0.8304660932186437,0.65,0.0,1.0,0.6891891891891893,0.1,0.0,0.3333333333333333,1.0,0.0,0.7855037708248626
513,0.749249849969994,0.664,0.0,1.0,0.13513513513513514,1.0,0.8000258591047864,0.0,0.0,1.0,0.41415995853926246
514,0.6100220044008802,0.892,0.0,1.0,0.16216216216216217,0.2,0.547085511890505,0.3333333333333333,1.0,0.0,0.3142636053801501
515,0.45039007801560316,0.822,1.0,1.0,0.25675675675675674,0.7000000000000001,0.5290202488189528,0.0,1.0,0.0,0.9966093269549277
516,0.5053010602120425,0.572,0.5,0.0,0.13513513513513514,0.2,0.45941019319836196,0.0,0.0,0.0,0.9582606462145639
517,0.5205041008201641,0.8119999999999999,0.0,1.0,0.13513513513513514,0.8,0.7172641290334256,0.0,1.0,0.0,0.44950824909682363
518,0.4079815963192639,0.916,0.5,0.0,0.25675675675675674,0.2,0.40028937645559604,0.0,1.0,0.0,0.17535672659092047
519,0.6918383676735347,0.4939999999999999,1.0,1.0,0.08108108108108109,0.0,0.4306851040595806,0.3333333333333333,1.0,1.0,0.9392405979027385
520,0.6802360472094419,0.624,0.0,1.0,0.1891891891891892,0.9,0.0,0.3333333333333333,0.0,0.0,0.3251905749565478
521,0.5206041208241649,0.2859999999999999,0.0,1.0,0.27027027027027034,0.30000000000000004,0.5341083704543148,0.0,1.0,0.0,0.44770837520206436
522,0.05311062212442488,0.7579999999999999,0.0,1.0,0.1891891891891892,0.6000000000000001,0.37343616286596687,0.0,1.0,1.0,0.3993835922202983
523,0.482996599319864,0.62,1.0,1.0,0.16216216216216217,0.4,0.0,0.3333333333333333,1.0,0.0,0.6456801950883995
524,0.40378075615123027,0.238,1.0,0.0,0.1756756756756757,0.6000000000000001,0.0,0.0,1.0,0.0,0.731054583717375
525,0.40838167633526706,0.686,0.0,0.0,0.2837837837837838,0.4,0.0,0.3333333333333333,0.0,1.0,0.711631194752349
526,0.3203640728145629,0.394,0.5,1.0,0.4324324324324324,0.30000000000000004,0.32399616912189333,0.6666666666666667,0.0,1.0,0.8888151115362981
527,0.7110422084416884,0.658,1.0,0.0,0.13513513513513514,0.9,0.0,0.3333333333333333,0.0,1.0,0.30854259193747946
528,0.032906581316263256,0.612,0.0,1.0,0.4324324324324324,0.7000000000000001,0.0,0.3333333333333333,0.0,1.0,0.360481931544456
529,0.4956991398279656,0.8039999999999999,0.0,1.0,0.2837837837837838,0.30000000000000004,0.0,0.0,1.0,0.0,0.9410463753198345
530,0.30326065213042613,0.874,0.0,0.0,0.9054054054054055,1.0,0.0,0.3333333333333333,1.0,1.0,0.5825870505637188
531,0.7684536907381476,0.5299999999999999,1.0,1.0,0.3108108108108108,0.1,0.5052785774495135,0.0,1.0,1.0,0.2774715033724872
532,0.15963192638527704,0.842,0.0,1.0,0.1891891891891892,0.5,0.24839415875983756,0.0,1.0,1.0,0.20427448036871199
533,0.991998399679936,0.676,0.0,1.0,0.10810810810810811,0.0,0.0,0.3333333333333333,1.0,0.0,0.5287894021968207
534,0.3596719343868774,0.892,0.5,0.0,0.2972972972972973,0.1,0.3975556370317527,0.0,1.0,0.0,0.8877002463519859
535,0.9038807761552311,0.906,0.5,0.0,0.4324324324324324,0.8,0.3912864382506858,0.0,0.0,0.0,0.11190266672610213
536,0.8001600320064013,0.7139999999999999,1.0,1.0,0.1891891891891892,0.9,0.0,0.3333333333333333,1.0,0.0,0.6323058652945279
537,0.05891178235647129,0.7259999999999999,0.5,0.0,0.27027027027027034,0.7000000000000001,0.5763544074807425,0.0,1.0,1.0,0.28269011705834285
538,0.0646129225845169,0.45599999999999985,0.0,1.0,0.27027027027027034,0.7000000000000001,0.32785937110960073,0.0,1.0,0.0,0.04456108737278097
539,0.9102820564112822,0.18999999999999995,0.5,0.0,0.5810810810810811,0.2,0.5486502906419097,0.0,0.0,1.0,0.1491878629384222
540,0.8015603120624125,0.576,0.5,0.0,0.10810810810810811,0.1,0.4194920734550032,0.3333333333333333,1.0,1.0,0.11707495277057056
541,0.3770754150830166,0.254,0.5,1.0,0.21621621621621623,0.8,0.5578342585230521,0.3333333333333333,1.0,1.0,0.9494953163805183
542,0.9039807961592319,0.39,1.0,0.0,0.35135135135135137,0.1,0.0,0.3333333333333333,1.0,1.0,0.41287043914751737
543,0.5082016403280656,0.7479999999999999,1.0,0.0,0.3108108108108108,0.4,0.5694753594975555,0.6666666666666667,0.0,0.0,0.9278092273755136
544,0.7882576515303061,0.9999999999999999,0.5,0.0,0.36486486486486486,0.1,0.485754554767635,0.0,0.0,0.0,0.033896924600062626
545,0.9362872574514903,0.668,0.0,1.0,0.22972972972972977,0.30000000000000004,0.5467534248666461,0.0,1.0,1.0,0.18598116566249254
546,0.4209841968393679,0.17399999999999993,1.0,1.0,0.13513513513513514,0.2,0.43508202872329566,0.0,1.0,0.0,0.7649431533324358
547,0.8834766953390678,0.614,0.0,1.0,0.21621621621621623,0.30000000000000004,0.4270124176712546,0.0,1.0,0.0,0.769486063860002
548,0.8699739947989599,0.9819999999999999,0.5,1.0,0.1891891891891892,0.2,0.46660462819784726,0.0,1.0,0.0,0.5672991290253329
549,0.17943588717743547,0.666,0.5,0.0,0.22972972972972977,0.5,0.3814249442871407,0.0,0.0,1.0,0.9129281485798502
550,0.2585517103420684,0.682,0.0,1.0,0.4324324324324324,0.6000000000000001,0.5458529795902393,0.0,1.0,1.0,0.013082355587461259
551,0.8355671134226845,0.30799999999999994,1.0,1.0,0.35135135135135137,0.4,0.4524651423213306,0.0,1.0,1.0,0.06161241104505004
552,0.23154630926185238,0.598,0.5,0.0,0.4324324324324324,0.5,0.6193483577336122,0.0,1.0,1.0,0.43656722783648866
553,0.4184836967393479,0.65,1.0,1.0,0.22972972972972977,0.8,0.0,0.3333333333333333,1.0,0.0,0.14494738285598102
554,0.8827765553110622,0.576,1.0,1.0,0.3108108108108108,0.7000000000000001,0.0,0.3333333333333333,1.0,0.0,0.21912744238850113
555,0.707241448289658,0.672,0.0,1.0,0.25675675675675674,0.9,0.5363158404274819,0.0,1.0,0.0,0.13761370721841187
556,0.5234046809361873,0.656,0.0,0.0,0.3108108108108108,0.1,0.5717206137360392,0.0,1.0,0.0,0.9832477047430349
557,0.874374874974995,0.19999999999999996,1.0,1.0,0.09459459459459457,0.9,0.2958858714309065,0.3333333333333333,0.0,1.0,0.9774495953010364
558,0.8670734146829366,0.7099999999999999,0.0,0.0,0.5,0.8,0.0,0.3333333333333333,1.0,1.0,0.07155574373449919
559,0.47679535907181436,0.4979999999999999,1.0,0.0,0.1756756756756757,0.30000000000000004,0.0,0.0,1.0,1.0,0.6503700432863267
560,0.9972994598919784,0.816,0.0,1.0,0.10810810810810811,0.4,0.6207291574041078,0.0,1.0,0.0,0.8578215692392865
561,0.7144428885777155,0.40800000000000003,0.5,0.0,0.5,0.0,0.4323559019520635,0.0,0.0,1.0,0.6999822944359751
562,0.2912582516503301,0.874,0.0,0.0,0.2972972972972973,0.6000000000000001,0.0,0.3333333333333333,1.0,1.0,0.42056047740884595
563,0.9871974394878976,0.566,0.0,0.0,0.21621621621621623,0.30000000000000004,0.4903761124686123,0.3333333333333333,1.0,1.0,0.19123895272114108
564,0.9893978795759152,0.828,0.0,0.0,0.2972972972972973,0.9,0.40048343931195335,0.0,1.0,0.0,0.6203982606222002
565,0.20744148829765952,0.7199999999999999,0.5,1.0,0.36486486486486486,0.9,0.431375822749388,0.0,1.0,1.0,0.9429826806163897
566,0.43018603720744153,0.388,0.5,1.0,0.35135135135135137,0.2,0.43402454757626896,0.0,0.0,0.0,0.34589702946262885
567,0.5822164432886577,0.5479999999999999,1.0,1.0,0.22972972972972977,0.2,0.0,0.3333333333333333,1.0,0.0,0.4363629559576721
568,0.21484296859371874,0.9719999999999999,1.0,1.0,0.527027027027027,0.4,0.40353858413190796,0.0,1.0,0.0,0.18536835002604304
569,0.014302860572114422,0.682,0.0,0.0,0.1756756756756757,0.5,0.16307637096798946,0.0,1.0,0.0,0.6309953333656525
570,0.49629925985197043,0.32999999999999996,0.0,1.0,0.2972972972972973,0.0,0.4366007329908331,0.0,1.0,1.0,0.8319000531667219
571,0.8159631926385277,0.22199999999999998,1.0,0.0,0.09459459459459457,0.6000000000000001,0.0,0.3333333333333333,1.0,1.0,0.07612652088868824
572,0.9030806161232247,0.45399999999999985,1.0,1.0,0.445945945945946,0.2,0.43390924179614127,0.0,0.0,0.0,0.7039729754758176
573,0.47749549909982,0.352,1.0,1.0,0.22972972972972977,0.5,0.0,0.3333333333333333,1.0,1.0,0.5279553545622996
574,0.8933786757351471,0.5619999999999999,0.0,1.0,0.1891891891891892,1.0,0.0,0.3333333333333333,0.0,1.0,0.9818487700686614
575,0.7749549909981996,0.87,0.0,0.0,0.27027027027027034,0.1,0.0,0.0,1.0,0.0,0.674776505401948
576,0.9828965793158632,0.45200000000000007,0.0,1.0,0.2837837837837838,0.1,0.0,0.3333333333333333,1.0,1.0,0.343825943749338
577,0.9214842968593719,0.5579999999999999,0.0,0.0,0.2837837837837838,1.0,0.0,0.3333333333333333,1.0,1.0,0.21555070833012516
578,0.6060212042408482,0.8079999999999999,1.0,1.0,0.2837837837837838,0.7000000000000001,0.6285100855092202,0.3333333333333333,1.0,0.0,0.6679526339390397
579,0.9475895179035807,0.5319999999999999,0.0,1.0,0.37837837837837845,0.2,0.0,0.3333333333333333,1.0,0.0,0.6856410377251586
580,0.6409281856371275,0.666,0.0,0.0,0.2027027027027027,0.9,0.0,0.3333333333333333,1.0,1.0,0.19358725383500064
581,0.33166633326665335,0.858,0.0,1.0,0.7162162162162162,0.30000000000000004,0.0,0.3333333333333333,1.0,1.0,0.7344646683443675
582,0.7464492898579717,0.836,0.5,1.0,0.25675675675675674,0.9,0.4316816839857171,0.0,1.0,0.0,0.20861537036072572
583,0.30606121224244853,0.46799999999999986,0.5,1.0,0.2027027027027027,0.30000000000000004,0.35198147582550354,0.3333333333333333,1.0,1.0,0.8883365760180811
584,0.1354270854170834,0.7679999999999999,1.0,1.0,0.2837837837837838,0.6000000000000001,0.0,0.0,1.0,1.0,0.475509712870184
585,0.45139027805561116,0.638,0.0,0.0,0.27027027027027034,0.8,0.0,0.3333333333333333,1.0,0.0,0.42004607048795667
586,0.5505101020204041,0.368,0.0,0.0,0.47297297297297297,0.7000000000000001,0.0,0.3333333333333333,1.0,1.0,0.4028858818614126
587,0.5250050010002001,0.22399999999999998,0.5,0.0,0.08108108108108109,0.9,0.2785238022338074,0.3333333333333333,0.0,1.0,0.3218467798812161
588,0.45109021804360877,0.568,0.0,0.0,0.36486486486486486,0.2,0.0,1.0,1.0,0.0,0.5050486372694267
589,0.17293458691738348,0.9999999999999999,0.0,1.0,0.02702702702702703,0.7000000000000001,0.0,0.3333333333333333,1.0,0.0,0.1560866290872449
590,0.17573514702940587,0.584,0.5,0.0,0.16216216216216217,0.5,0.5171569460732045,0.0,1.0,0.0,0.0024637700083754975
591,0.6650330066013203,0.816,0.5,1.0,0.3108108108108108,1.0,0.3182871579452837,0.0,1.0,1.0,0.3902233267479041
592,0.6646329265853171,0.67,1.0,0.0,0.3243243243243243,0.2,0.0,0.3333333333333333,0.0,0.0,1.0001087648945743
593,0.9860972194438888,0.85,0.0,0.0,0.16216216216216217,1.0,0.7616309075927999,0.3333333333333333,1.0,1.0,0.48068835270564186
594,0.4138827765553111,0.42800000000000005,0.5,1.0,0.2972972972972973,0.7000000000000001,0.43207718321012334,0.0,1.0,1.0,0.418205172115943
595,0.9393878775755151,0.64,0.5,1.0,0.3378378378378379,0.9,0.4451125156034469,0.0,1.0,0.0,0.8942196861757566
596,0.5123024604920985,0.9640000000000001,1.0,1.0,0.14864864864864863,0.8,0.37399192636340917,0.0,0.0,1.0,0.05166982880335553
597,-0.00010002000400080016,0.5379999999999999,0.0,0.0,0.3243243243243243,0.2,0.0,0.0,1.0,1.0,0.5065963106887724
598,0.1863372674534907,0.5139999999999999,0.0,1.0,0.36486486486486486,0.7000000000000001,0.49366497768077877,0.0,0.0,1.0,0.5651446935814254
599,0.054210842168433686,0.7419999999999999,1.0,1.0,0.445945945945946,0.0,0.6748243081483802,0.0,1.0,0.0,0.545266733396481
600,0.03480696139227846,0.46399999999999986,0.0,1.0,0.2837837837837838,0.5,0.0,0.3333333333333333,1.0,1.0,0.6494017655634233
601,0.6906381276255251,0.676,1.0,0.0,0.37837837837837845,0.30000000000000004,0.0,0.3333333333333333,0.0,1.0,0.5243759188920069
602,0.9765953190638128,0.18999999999999995,0.0,1.0,0.6216216216216217,0.2,0.5451243969214753,0.0,0.0,1.0,0.21807006150219527
603,0.252250450090018,0.8119999999999999,0.0,0.0,0.08108108108108109,0.1,0.0,0.3333333333333333,1.0,0.0,0.9210104208676106
604,0.34636927385477095,0.6940000000000001,1.0,0.0,0.25675675675675674,0.7000000000000001,0.6698610977867548,0.0,1.0,0.0,0.17690785206993753
605,0.04560912182436488,0.7219999999999999,0.0,1.0,0.27027027027027034,0.30000000000000004,0.0,0.3333333333333333,1.0,0.0,0.3421913684800036
606,0.30226045209041813,0.5359999999999999,0.0,1.0,0.2837837837837838,0.2,0.3629703199414551,0.0,1.0,0.0,0.13252216935234407
607,0.7261452290458091,0.7519999999999999,0.0,0.0,0.47297297297297297,0.1,0.45252528626264155,0.0,0.0,1.0,0.14147010814002176
608,0.9515903180636127,0.578,1.0,1.0,0.27027027027027034,0.9,0.519067881305912,0.0,1.0,1.0,0.4090992390609858
609,0.7872574514902981,0.578,0.5,0.0,0.37837837837837845,1.0,0.43854893435019776,0.3333333333333333,1.0,1.0,0.6699273121307827
610,0.6625325065013002,0.614,1.0,0.0,0.3108108108108108,0.6000000000000001,0.44687259277262736,0.0,1.0,0.0,0.0872858290899265
611,0.25335067013402685,0.7339999999999999,0.5,0.0,0.22972972972972977,0.5,0.4113810113102097,0.0,1.0,0.0,0.8609268219883394
612,0.01300260052010402,0.89,0.5,0.0,0.2027027027027027,0.9,0.5215760311288141,0.0,1.0,1.0,0.5745685163052535
613,0.37037407481496304,0.5079999999999999,0.0,0.0,0.21621621621621623,0.7000000000000001,0.0,0.3333333333333333,1.0,0.0,0.9652330062731928
614,0.13712742548509702,0.2779999999999999,0.0,1.0,0.27027027027027034,0.8,0.0,0.3333333333333333,0.0,1.0,0.9850913547568156
615,0.6200240048009602,0.9999999999999999,0.5,0.0,0.1756756756756757,0.30000000000000004,0.2044394598619703,0.0,0.0,0.0,0.17732885326029776
